OBJECTID,Feature Type,Feature Subtype,Feature Name,Administrative Unit Code,Administrative State,DESCRIPTION,WEB_LINK,PHOTO_TEXT,UNIT_NAME,SOURCE,WEB_DISPLAY,PHOTO_LINK,PHOTO_THUMB,GlobalID,Original_GlobalID,Latitude,Longitude,x,y
61590,4,Picnic Area,Red Cliffs Recreation Area,UTC03000,UT,,,,,,YES,,,6631c14b-acb4-4d83-afd8-ec3049b503dd,{EC9B419F-7B34-4297-941F-5D587E31B4CA},37.22432342,-113.40535036,-113.405350359,37.224323423
61591,10,Campground,Hunting Creek camp,CAC05000,CA,,,,,,YES,,,67ad6b57-da77-4bb4-b097-4af59e88330b,{55440837-7C54-4A53-B671-04E7B47CD123},38.81017851,-122.37465309,-122.374653092,38.810178513
61601,7,Trail Head,Salmon Pass Trailhead,CAN03000,CA,,,,,,YES,,,a91afe69-130f-406e-9ac7-0273a4643f8c,{BEA7974B-4804-44AD-B491-7476075A338C},40.62407576,-124.1007829,-124.100782898,40.624075759
61604,11,Natural Area/Endangered Area,Pioneertown Mountains Preserve,CAD08000,CA,,,,,,YES,,,1c4fe5c5-ad23-4846-bc8f-2ef0a253572c,{50499EB8-ADA8-4F47-9453-85EB62A2FB5F},34.1727755,-116.54804236,-116.548042363,34.1727754990001
61605,4,Lighthouse,Point Arena Lighthouse,CA939000,CA,,,,,,YES,,,a835ebc4-4f39-43ce-bbc8-b9caa5a16337,{CFD5573B-A506-430F-861E-A84DB1EA14DA},38.95461499,-123.740587,-123.740586999,38.954614989
61606,11,Natural Area/Endangered Area,Lake Peak,CAD06000,CA,,,,,,YES,,,d91e7703-9ad8-4af7-9b8f-091488a49c0f,{3D6324F9-FB7A-49A2-8EB4-64216978F157},34.114628,-116.811724,-116.811723999,34.114628
61615,8,Parking Area,Northside Parking Lot,ESJ00000,ES,,,,,,YES,,,7f6bf754-e78e-4f02-90e7-d3ab4edc5368,{F0E6F236-399C-49BB-BF4A-AFA21F29FE5D},26.95267609,-80.08255356,-80.08255356,26.952676094
61620,7,Trail Head,Horse Mountain Creek Trailhead,CAN03800,CA,,,,,,YES,,,a2a3271d-6a06-4860-afee-399d7d25f756,{52888102-5E6A-4C6F-9102-0CA0FCAA570A},40.09457957,-124.06341158,-124.063411577,40.0945795710001
61628,5,Toilet,Toilet,CAD09000,CA,,,,,,YES,,,1c6f4cde-7850-4524-b5db-a9337299590e,{28AA0CD1-989C-4415-A533-151BF2B6483E},34.80959614,-115.21973918,-115.219739181,34.809596137
61629,4,Point of Interest,Camp Ibis,CAD09000,CA,,,,,,YES,,,a7139788-e9d2-47c4-a0d7-65ce2f66bdc3,{ECF51956-6FD2-495E-A9A0-ACABC75B5F5E},34.9703499,-114.82304325,-114.823043249,34.970349895
61636,4,Point of Interest,Fort Piute,CAD09000,CA,,,,,,YES,,,c576a16d-e02e-4f32-942f-e66baf0e74a4,{832D9212-0A08-4BBC-8FF2-FEB23AB24799},35.11490824,-114.98519411,-114.985194106,35.1149082370001
61642,1,Visitor Center,Jupiter Lighthouse Kiosk,ESJ00000,ES,,,,,,YES,,,b5974939-f0f3-4e15-8c13-3c9958f0887f,{C9B1D488-67E9-4963-AC3D-263EA4BE7AB8},26.9527758,-80.08245449,-80.082454492,26.952775795
61672,4,Point of Interest,Soccer Fields,ESJ00000,ES,,,,,,YES,,,953c67d7-7e91-4932-9d92-e94ccb26a583,{63151E90-DDDD-48AA-8F65-AB62A5033A04},26.95051329,-80.08400352,-80.084003522,26.950513293
61676,7,Access Point,Wailaki Camp Site,CAN03800,CA,,,,,,YES,,,4c7434c2-53dd-48cf-8661-87d0588024f9,{B36652B8-C30A-49A9-B39E-F4F92E33B1C0},40.01820033,-124.0014663,-124.001466304,40.0182003310001
61688,7,Staging Area,Northern staging area,CAC05000,CA,,,,,,YES,,,1000bdb0-82fc-4caf-9d9b-72d1a4a86fbe,{FBB4865F-388B-4FA3-BA37-336019607320},38.85760253,-122.41855382,-122.418553821,38.857602528
61693,1,BLM Ranger Station/Field Office/Contact Station,BLM Field Office,CAD09000,CA,,,,,,YES,,,9f734b58-3e0a-4c85-915c-7a3611d12fd6,{89F3D110-E3A7-4DE2-824E-2E763516F013},34.81841589,-114.6014193,-114.601419302,34.8184158920001
61704,4,Picnic Area,Abalone Point,CAN03800,CA,,,,,,YES,,,8019bc20-c853-4e60-b637-1e9339e5a7ab,{F573FDBB-E72C-4E09-B469-B720CA06F836},40.03016281,-124.08010025,-124.080100248,40.030162811
61710,4,Scenic Overlook,Scenic Overlook,CAC05000,CA,,,,,,YES,,,0a337ad8-8aeb-42b7-b7cc-c62b6f512049,{9B3B5896-7801-4CF1-879F-6AC763F9D80E},38.84977838,-122.42883285,-122.428832855,38.849778379
61716,4,Picnic Area,Picnic Area,CAC06000,CA,,,,,,YES,,,1b764336-0b63-41cf-8ea9-706706b7bd84,{7BB9D17F-A6AB-48F7-A3DF-4A4A4263FBCD},35.64126691,-121.18754484,-121.187113549,35.643586516
61738,4,Point of Interest,Old Woman Meteorite,CAD09000,CA,,,,,,YES,,,3c7dcfba-e42a-4493-8b15-2e6ff8a8cc0f,{A7A03748-3B53-4B3E-BE3F-9C23A5DBCF9C},34.44205489,-115.19064223,-115.190642227,34.4420548910001
61747,4,Point of Interest,Tolkan MTB Terrain Park,CAN03800,CA,,,,,,YES,,,61bd72b1-599d-4820-866f-5de6cad9f730,{9C7C00BE-797E-4B30-8270-D50C7B96D067},40.08297027,-124.05634479,-124.056344789,40.0829702730001
61754,4,Point of Interest,Lost Arch Historic Mining Camp,CAD09000,CA,,,,,,YES,,,d96e00e4-a69d-4b1c-b042-6c324d7cb276,{9C8A1F25-1362-4020-814A-5C66C2DB8433},34.43599771,-114.82410853,-114.824108532,34.4359977080001
61760,13,SRMA,Three Peaks Recreation Area,UTC01000,UT,"The rolling hills and volcanic rock formations at Three Peaks provide a fantastic location for picnicking, camping, bike riding and off- road vehicle use.",,,,,YES,,,aed62223-47ea-4c75-b600-5e511c4f6b8f,{BA920ADD-F2C5-492E-A172-4590B5A28116},37.76551178,-113.15887596,-113.158875965,37.7655117830001
61761,7,Access Point,Toquerville Mine Trailhead,UTC03000,UT,,,,,,YES,,,d974e90c-0fc4-43bc-9b74-3ee51c275e6d,{51FD9D82-DA20-4AAD-9121-0E141D5B99B8},37.22362388,-113.33435055,-113.334350552,37.22362388
61766,7,Trail Head,Trampas Wash,CAD09000,CA,,,,,,YES,,,1e86e540-fa6e-46bc-b4f0-2bff8a19577b,{06E3ACFC-B761-44F1-90FB-FC38D7BB17E4},34.64986944,-114.62541359,-114.625413591,34.649869444
61767,7,Access Point,Nadelos Camp Site,CAN03800,CA,,,,,,YES,,,271a9297-369b-46c0-a7d7-6b1ba638ab4f,{15640204-26F7-4211-ADC7-B325FD818E3C},40.02209731,-124.00620307,-124.006203066,40.0220973130001
61769,4,Picnic Area,Seal Rock,CAN03800,CA,,,,,,YES,,,0639a54b-a248-4d37-b8c0-c4cd81d8c44d,{9D6E8C03-5A58-4C31-BF90-D2514EE1372F},40.02800956,-124.07630474,-124.076304738,40.028009555
61772,4,Point of Interest,Paradise Canyon Climbing Area,UTC03000,UT,,,,,,YES,,,7168ff39-d2a2-491b-9611-c110c8e13043,{366E1A2B-FB3B-4DC2-9B19-2E9C632DCA47},37.14723397,-113.61148265,-113.611482653,37.147233966
61774,10,Campground,Dobbs Camp,CAD06000,CA,,,,,,YES,,,d44111f3-b257-47fc-899c-bf8a77eebcf9,{26020956-1676-4D48-8CF2-06423F9E7A6A},34.097431,-116.887735,-116.887735,34.097431
61783,7,Access Point,Cottonwood Trailhead,UTC03000,UT,,,,,,YES,,,9a4c854f-f6e0-4b8b-9cd6-49c1d6bb307a,{A1B918F2-4B5D-4483-B269-E89341BD8BC6},37.18422295,-113.41479717,-113.414797174,37.18422295
61795,4,Interpretive Site,Zzyzx Desert Studies Center,CAD09000,CA,,,,,,YES,,,7f2b6832-166c-4044-93fd-1f162994a0d1,{7CB11BF9-7492-4EC0-93D3-5A1D7AF7D54B},35.1426348,-116.10413978,-116.104139785,35.1426348040001
61800,5,Toilet,Restroom,ESJ00000,ES,,,,,,YES,,,114cdad9-f138-430d-acc6-d5ee3903e8a9,{8AAD9DDC-8488-4F30-B8BD-7D441E8BFCBF},26.95010737,-80.08460934,-80.084609336,26.950107367
61804,8,Parking Area,Creekside Terrace Parking,CAC01000,CA,,,,Fort Ord National Monument,,YES,,,224c1e35-9fdb-4181-b94f-222902d2a776,{C1C388C2-7AC6-4B8C-B36D-9B9358019498},36.62700792,-121.69124419,-121.691244188,36.6270079230001
61805,7,Access Point,Forest Falls,CAD06000,CA,,,,,,YES,,,4aaf2918-1e78-4723-97b2-ddb81d4f3232,{9AE09F63-B1FA-44DA-8554-68BC98441D14},34.07959301,-116.88304595,-116.883045951,34.0795930140001
61811,7,Access Point,Babylon Trailhead,UTC03000,UT,,,,,,YES,,,166d8bad-c820-4c36-96aa-c29c87db6da3,{6F1CC86D-15FD-41C5-AEBC-0546C41BEDD2},37.20189729,-113.34882113,-113.348821126,37.2018972880001
61813,4,Picnic Area,Picnic,CA939000,CA,,,,,,YES,,,81750af5-79a8-46b0-ab18-7b6aaecb0822,{18D6395D-B205-4699-9713-D8D7D08E0964},38.91928057,-123.72125648,-123.720960896,38.919354475
61823,4,Point of Interest,Utah Hills Climbing Area,UTC03000,UT,The area known as “Utah Hills” offers a variety of challenging climbs on exposed limestone in the Beaver Dam Mountains west of St. George. ,http://www.blm.gov/ut/st/en/fo/st__george/recreation/rock_climbing/climbing_areas/area-specific_considerations.html,,,,YES,,,99f85080-648b-4d15-ac1e-e09c1ae9837e,{30A22717-E181-4436-8AB6-0267EEEBD1CA},37.06964734,-113.83130736,-113.831307359,37.069647344
61833,4,Interpretive Site,South Entrance Kiosk,CAC06900,CA,,,,,,YES,,,a0b15982-d894-447a-9efa-20fcb48a0eb2,{C03A8CF4-A04E-4868-9CB8-14BA2CCE6EA7},34.99021808,-119.48204785,-119.482047848,34.9902180810001
61848,5,Toilet,Toilet,CAC01000,CA,,,,Fort Ord National Monument,,YES,,,295b128d-df6b-4e43-b630-e877ab620bc4,{1787E1D0-1435-4B9D-ADB1-E4AC47054591},36.62152575,-121.76959958,-121.769599585,36.6215257480001
61864,3,Campsite - Primitive - Non Reservable - Fee,Miller Camp,CAN03800,CA,,,,,,YES,,,eb18413d-2203-47ee-b66b-118249da40c8,{8B50C4C3-9BCE-4351-93A5-57310D0C65F5},40.17359351,-124.15621228,-124.156212278,40.1735935090001
61865,11,Natural Area/Endangered Area,South Fork Meadow,CAD06000,CA,,,,,,YES,,,05700281-c7b1-4e71-9aeb-31bc51550846,{803BE713-EAFF-44E1-9922-67286C0996CB},34.130923,-116.843983,-116.843982999,34.1309230000001
61868,7,Access Point,Yellow Knolls Trailhead,UTC03000,UT,,,,,,YES,,,867b64b9-bbce-42e4-ae58-732d44031dff,{222DA7B8-6F72-4F62-929B-AA08B6ECF9C0},37.19009035,-113.57811651,-113.578116514,37.190090351
61870,1,Visitor Center,North Klondike/Dinosaur Stomping Grounds Trailhead,UTY01000,UT,,http://www.blm.gov/ut/st/en/fo/moab/recreation/mountain_bike_trails/gemini_bridges_trail0.html,,,,YES,,,3d1ba03c-a15b-448d-b9f2-40432c1df6c1,{3E297EE1-B737-4D61-9F70-C3BA618D4E27},38.81956515,-109.75710037,-109.757100366,38.819565148
61876,10,Campground,High Camp,CAD06000,CA,,,,,,YES,,,a4c7b889-83ca-487c-82a7-97c36c38c0dc,{7F836913-5553-4A55-AC22-15D06C4968CF},34.086398,-116.847052,-116.847052,34.086398
61881,4,Interpretive Site,Abalone Point ,CAN03800,CA,,,,,,YES,,,fb64c9d5-86ee-45f4-b9ff-fb12f8cfc94e,{D83A3F90-2DC3-4CEE-8662-291D0CB1F158},40.02988751,-124.07972432,-124.07972432,40.029887511
61884,8,Parking Area,Lighthouse Park Parking Lot,ESJ00000,ES,,,,,,YES,,,e7488875-c23e-4284-829f-4a50cc8d6e4a,{AA6457CB-34B4-4881-A4BB-F467A74EE046},26.94890572,-80.08446365,-80.084463647,26.9489057160001
61888,10,Campground,Columbine Springs,CAD06000,CA,,,,,,YES,,,499b9447-fc62-4d9c-9f0a-5a8faa31d567,{DC0D9427-B06F-4D75-9AB6-6495BCD0D519},34.135948,-116.942068,-116.942068,34.135948
61889,3,Campsite - Developed - Non Reservable - Fee,Hole-in-the-Wall Campground,CAD09000,CA,,,,,,YES,,,a25e1241-0453-4c65-8aed-d205d2382ee7,{ED10E199-182E-4FC8-A4ED-19ACBB4E2C88},35.04541446,-115.39355453,-115.393554526,35.045414464
61896,11,Natural Area/Endangered Area,Anderson Peak,CAD06000,CA,,,,,,YES,,,049346e2-db7f-44ee-a510-0aae71ef06ed,{8AAF46C2-5390-4B78-BDFC-549DA49DA30D},34.124643,-116.894316,-116.894316,34.124643
61897,3,Campsite - Primitive - Non Reservable - Fee,Tolkan,CAN03800,CA,,,,,,YES,,,ba768845-d18e-4c1b-9c80-9feffa26c573,{7C8B6FB6-0A66-4A47-A80A-AC4386CFC1CB},40.08348397,-124.056556,-124.056555998,40.08348397
61900,4,Interpretive Site,Wayside Exhibit,CAD09000,CA,,,,,,YES,,,10046eae-3e98-4e59-97e9-38e3005ae4d2,{9B3B7682-80BD-485B-BCBD-30746421946D},34.58987717,-115.45292867,-115.452928666,34.5898771670001
61918,11,Natural Area/Endangered Area,Alto Diablo Peak,CAD06000,CA,,,,,,YES,,,e44583f0-eb34-4411-9bdc-558baa4c65c1,{CE36ABD8-FDF5-4D54-BDAF-200C9D5314C6},34.126905,-116.87323,-116.873229999,34.1269050000001
61928,12,OHV Designated Area,Rasor Off Highway Vehicle Area,CAD08000,CA,,,,,,YES,,,6023445f-f4d3-4582-b3b2-80ceabe17862,{2D0E3129-1C17-453E-A3F6-74F565B78692},35.079868,-116.19368787,-116.193687872,35.0798680030001
61934,7,Staging Area,Buck Island,CAC05000,CA,,,,,,YES,,,8940e7dc-7b7b-4067-a9a7-4100a5eff34b,{9401F63B-D6F4-46A3-8144-53E6B71949AE},38.92974336,-122.37243788,-122.372437879,38.929743365
61938,4,Interpretive Site,Saucito Ranch (Historic Site),CAC06900,CA,,,,,,YES,,,13050c91-0a6f-4ccf-a551-f6bb84d7a1bb,{4431561B-50BF-4F53-B5F5-E5EDB1F3C7FB},35.17548721,-119.88979173,-119.889791727,35.1754872110001
61940,10,Campground,Mission Creek Preserve ,CAD06000,CA,,,,,,YES,,,3dd9aea3-92b3-47b5-a19a-4aa314d20272,{70430A86-2ED5-4E7C-BB22-D3878D2572EB},34.000652,-116.612431,-116.612431,34.0006520000001
61945,3,Campsite - Primitive - Non Reservable - Fee,Maple Camp,CAN03800,CA,,,,,,YES,,,00abe48f-cfb1-4d4e-b844-99c411ada3fb,{DFA2BC67-E286-4437-9077-1AFC6E19B3D1},40.16078603,-124.12055633,-124.120556332,40.1607860300001
61959,4,Scenic Overlook,Watchable Wildlife Area,CAD08000,CA,,,,,,YES,,,9c2578e1-3476-4adc-b878-a3be05b78b4c,{DC91D815-264C-4917-8BE9-FFAE392A1DD0},35.03797955,-116.38139818,-116.381398181,35.0379795470001
61963,4,Point of Interest,Camp Essex,CAD09000,CA,,,,,,YES,,,f19487ef-98b5-455d-97f5-434f23970bbb,{2F46353E-0171-47D7-9795-4E93E001A0E4},34.7986243,-115.22434007,-115.224340074,34.7986242970001
61967,4,Interpretive Site,Seal Rock,CAN03800,CA,,,,,,YES,,,8304b595-2220-4233-b75f-171c4c6da392,{816F4559-B653-4668-8D07-22FD8D2AE7D4},40.02798364,-124.07666088,-124.076660881,40.027983643
61970,10,Campground,Campground,CAC05000,CA,,,,,,YES,,,bad06f7d-ce28-4d02-ac4c-203e2d8c8dc6,{9BEE9399-66C2-48D8-8E4A-0A60CE564969},38.77661911,-122.35660577,-122.356605774,38.776619113
61972,11,Natural Area/Endangered Area,San Bernardino Peak,CAD06000,CA,,,,,,YES,,,e5545ab8-bc40-4b8c-8ae7-25bae70db9d8,{CE0B5DAA-520E-4632-BEC1-1A0825C1ABF9},34.122356,-116.922424,-116.922423999,34.122356
61975,7,Trail Head,Kinsey Ridge Trailhead,CAN03800,CA,,,,,,YES,,,c4959734-0f61-4323-af1e-52841e795f4e,{6F28E63C-37C6-4894-931F-AA2D40CACA41},40.18865617,-124.20553499,-124.205534992,40.1886561740001
61991,4,Point of Interest,Ragtown Historic Mining Area,CAD09000,CA,,,,,,YES,,,6f98e5f7-9658-44a7-8584-6edc522c121b,{A22691B7-EA31-4CCB-AFA8-D00F0F5F2C01},34.66091,-116.14793,-116.14793,34.6609100000001
61992,7,Trail Head,Elk River Trailhead,CAN03000,CA,,,,,,YES,,,37ae4833-f3b0-474a-a846-9fb8cb18ac88,{BB7E096B-9886-4067-9258-9865B02266CC},40.69202452,-124.14075191,-124.140751908,40.692024519
62004,7,Trail Head,Amboy Crater Trail,CAD09000,CA,,,,,,YES,,,7fa223cb-5e31-4359-b2e8-24dfdfacaa82,{A236BC46-4346-4B90-A1AA-909BCD62EDCD},34.557168,-115.781459,-115.781459135,34.5571684940001
62006,8,Parking Area,Gould's Rim Trailhead,UTC03000,UT,,http://www.blm.gov/ut/st/en/fo/st__george/recreation/trails/hurricane_cliffs_trail.html,,,,YES,,,1608eeb3-9304-45ef-a505-ace188641d3a,{9F60FD07-A6C1-4021-96E3-603D829CD30C},37.13571912,-113.27138889,-113.271388893,37.1357191170001
62015,3,Campsite - Developed - Reservable - Fee,Black Canyon Group and Equestrian Campground,CAD09000,CA,,,,,,YES,,,969ffdd0-2b69-49c5-856e-fea54b3e7fbc,{A087FCAF-B54F-4EF9-9AA1-90643356E464},35.04925085,-115.38278033,-115.382780329,35.0492508500001
62016,8,Parking Area,Mason Neck Gateway Parking,ESM03400,ES,,,,,,YES,,,24c0c2d3-1608-4a45-838c-57a0aa4a8cbc,{DAC45382-591F-4CCF-BCB3-7CE78143B46A},38.68370617,-77.20879093,-77.208790928,38.683706171
62017,7,Access Point,Black Gulch Trailhead,UTC03000,UT,,,,,,YES,,,d1215b02-f918-4d63-941a-de7c261eed9c,{51FD410B-6E39-4428-91EE-FC72CFF3C01C},37.20663573,-113.58287411,-113.582874108,37.206635733
62030,8,Parking Area,Parking Lot,CAC01000,CA,,,,,,YES,,,fc54ba20-c9cc-4653-868a-cd0a95f41009,{06EEE065-D742-4007-B63E-3D76946AF294},36.65455994,-121.75931537,-121.759315369,36.6545599400001
62031,3,Campsite - Primitive - Reservable - No Fee,Sand Cove Primitive Camping Area,UTC03000,UT,,,,,,YES,,,27cf0659-d900-4aa7-8028-845e6324c721,{F04A120B-4D8B-47F9-B619-F49D6DA61F02},37.20643257,-113.33007751,-113.330077506,37.206432572
62033,1,BLM Ranger Station/Field Office/Contact Station,Tindell House,ESJ00000,ES,Tindel House,,,,,YES,,,459279ae-f096-4914-af0f-ae1056aecbd1,{B9E9EC38-5157-46FA-B4B5-5A5ACEFF7189},26.94865766,-80.0838928,-80.083892803,26.9486576640001
62038,4,Point of Interest,Camp Rice,CAD06000,CA,,,,,,YES,,,4820ff55-e074-4d3c-bfa9-b1bd232fad29,{5053C67A-30D9-4FE1-B209-B8431C8285F5},34.07472203,-114.76238179,-114.76238179,34.0747220320001
62050,4,Lighthouse,Jupiter Inlet Lighthouse,ESJ00000,ES,,,,,,YES,,,b65bdd3d-34f6-4886-af47-ed70e6ca4bb4,{DA09C145-4AFD-4C4D-8656-F89832FFD811},26.94858856,-80.08202677,-80.0820267729999,26.9485885560001
62056,4,Point of Interest,Providence Mountains State Recreation Area,CAD09000,CA,,,,,,YES,,,82522488-69ca-4eb5-a2ce-c79a5358fd80,{C1767355-7242-4A48-91CE-4BDC774C4715},34.94515793,-115.50982107,-115.509821074,34.945157932
62059,4,Point of Interest,Abalone Point,CAN03800,CA,,,,,,YES,,,f5fbc043-2c2e-4ca9-988c-9e2919e75b88,{21C6CCAC-715A-4061-B813-74207573D8AB},40.02996511,-124.08005093,-124.080050926,40.029965105
62075,4,Point of Interest,Former Piedras Blancas Motel,CAC06000,CA,,,,,,YES,,,bb97632c-ed9c-4945-94c0-a084e2572bf5,{97EDF16E-294A-4C09-B400-5BA6ED575531},35.68856484,-121.28823967,-121.288239672,35.688564839
62103,4,Point of Interest,Public Beach,ESJ00000,ES,,,,,,YES,,,b75cd786-756b-4468-8c60-1bea545e37c9,{ADC645AC-DFB8-4761-9043-19942ABFC74D},26.94809823,-80.08446845,-80.084468446,26.94809823
62106,8,Parking Area,Giles Run Trail Head Parking,ESM03400,ES,,,,,,YES,,,ed804d2d-9258-402a-a90e-5fab4b8a3faa,{39055B21-1CCF-4CCE-AA9A-FFCB6AAF2A45},38.68057699,-77.21964845,-77.2196484529999,38.6805769920001
62107,8,Parking Area,Mattole Parking Area,CAN03800,CA,,,,,,YES,,,78130f44-208d-4863-a0b2-d1fe802fef9a,{7D4D1907-627E-48F5-975B-2AB3C42657E9},40.2890182,-124.35564409,-124.355644086,40.2890181980001
62108,4,Point of Interest,Animal Viewing Area,CAC06000,CA,,,,,,YES,,,ef5c0174-065e-4c49-a959-3e1ce70ad058,{16F31E3F-0343-4341-A3B7-37D41D6B0F90},35.6631521,-121.25756865,-121.254991933,35.663127849
62112,4,Point of Interest,West Well,CAD09000,CA,,,,,,YES,,,a851f1c7-9c1b-4996-a757-48720102d067,{B61A41F7-2564-4A97-95AB-F79298B5FF0B},34.44414667,-114.47862833,-114.478628333,34.444146667
62113,5,Toilet,Hunting Creek toilet #2,CAC05000,CA,,,,,,YES,,,ec2fab17-7f98-4675-85c3-6ce4f547d60c,{233928A5-3082-413F-A5D4-5BF6ED6B6992},38.81080199,-122.37486079,-122.374860787,38.8108019900001
62117,4,Point of Interest,Welcome Springs Climbing Area,UTC03000,UT,"With its lush riparian ecosystem and dramatic topography of limestone cliffs and caves, this scenic area offers world-class climbing opportunities year-round.",http://www.blm.gov/ut/st/en/fo/st__george/recreation/rock_climbing/climbing_areas/area-specific_considerations.html,,,,YES,,,fa96d31b-c444-4e02-8978-022b6f45c82d,{325052C7-B9C6-427C-A48E-614608710F33},37.10077564,-113.90431555,-113.904315547,37.1007756440001
62132,11,Natural Area/Endangered Area,Afton Canyon Natural Area,CAD08000,CA,,,,,,YES,,,f0e36439-637b-4fb0-b9e3-9974a93073c6,{48D189DA-654D-4F01-A523-3E71BDFBEE65},35.03801555,-116.38424021,-116.384240208,35.038015548
62140,4,Lighthouse,PB Light Station,CAC06000,CA,,,,,,YES,,,f75ae6c9-9613-4e27-8dfc-698e6e1058ac,{28D658D3-975B-498E-88E9-70C659C7A918},35.66579909,-121.28477762,-121.28477762,35.6657990850001
62148,4,Point of Interest,Hart Townsite,CAD09000,CA,,,,,,YES,,,246ee856-99a7-4183-82c9-9056f12f077a,{D3E4EBBD-1707-43D8-B300-1974F78EB764},35.28634217,-115.10968483,-115.109684833,35.286342167
62151,4,Point of Interest,Soda Lake,CAC06900,CA,,,,,,YES,,,42611a2b-880d-4377-a082-eccd37c148be,{14C40AC4-3DA9-44B2-A5B7-0806B4C4FE63},35.23995732,-119.90250168,-119.902501677,35.2399573180001
62152,8,Parking Area,Parking,CAC06000,CA,,,,,,YES,,,2b3fce43-524c-40df-b0f4-71a895059bf6,{4AA1ACF7-44F9-4A56-B4AF-FBC46FA4C550},35.66312785,-121.25499193,-121.257114104,35.6630049140001
62153,11,Natural Area/Endangered Area,Johns Meadow,CAD06000,CA,,,,,,YES,,,e3cb8fc8-1f01-482f-af08-82dd57610561,{9580B2FC-E247-4813-AB63-1E9E3BABFB4F},34.145113,-116.925416,-116.925415999,34.145113
62166,4,Picnic Area,Mal Coombs Park,CAN03800,CA,,,,,,YES,,,edd93d4c-fab5-4cb9-99fb-ac27626128af,{3835E391-8888-47A7-8ECD-751D139ACA83},40.02187837,-124.06920691,-124.069206906,40.0218783650001
62174,1,Visitor Center,Jupiter Inlet Lighthouse Museum,ESJ00000,ES,,,,,,YES,,,b264c35e-b951-4a50-9a9f-be6db51fee80,{3D84F9F8-69EB-4F3B-86A6-2373ADB2C2E5},26.94831072,-80.08452351,-80.084523509,26.9483107190001
62179,7,Trail Head,Creekside Terrace Trailhead,CAC01000,CA,,,,Fort Ord National Monument,,YES,,,692929a0-6f62-49b6-a365-756359fb1b84,{4A9C5995-7048-4CFE-BA33-1186984613DE},36.62672985,-121.6912867,-121.691286696,36.6267298490001
62180,7,Access Point,Pioneertown,CAD08000,CA,,,,,,YES,,,568e9c5f-b2e0-4a4c-b1eb-f364655d6ba4,{5C1C4CBE-5122-44D2-8B86-49F9853E68FD},34.17674849,-116.54259611,-116.542596106,34.176748494
62188,1,Visitor Center,South Klondike Bluffs Trailhead,UTY01000,UT,,http://www.blm.gov/ut/st/en/fo/moab/recreation/mountain_bike_trails/gemini_bridges_trail0.html,,,,YES,,,7b9351b2-126e-4a50-81b9-14b6aff25cc0,{9CF0A019-814E-4C30-8506-F5E0A0323224},38.77387317,-109.71270393,-109.712703927,38.773873166
62189,4,Interpretive Site,Van Matre Ranch (Historic Site),CAC06900,CA,,,,,,YES,,,b428f07f-072f-425b-bc6e-86755c757275,{C070CA51-E794-4B16-A3E5-F63DB07D207D},35.09095529,-119.63000495,-119.630004947,35.090955293
